D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_24_146.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_24_146.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_24_146.jpg, 0, 1, 0, 30.19033
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_24_246.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_24_246.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_24_246.jpg, 0, 1, 0, 30.19031
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_24_348.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_24_348.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_24_348.jpg, 0, 1, 0, 30.19025
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_24_448.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_24_448.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_24_448.jpg, 0, 1, 0, 30.19027
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_24_548.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_24_548.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_24_548.jpg, 0, 1, 0, 30.19032
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_24_649.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_24_649.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_24_649.jpg, 0, 1, 0, 30.19035
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_24_749.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_24_749.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_24_749.jpg, 0, 1, 0, 30.19032
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_24_849.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_24_849.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_24_849.jpg, 0, 1, 0, 30.19031
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_24_950.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_24_950.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_24_950.jpg, 0, 1, 0, 30.19029
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_25_051.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_25_051.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_25_051.jpg, 0, 1, 0, 30.19028
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_25_152.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_25_152.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_25_152.jpg, -0.08265749, 1, 0, 30.18846
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_25_254.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_25_254.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_25_254.jpg, -0.168744, 0.9507838, 0, 30.18644
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_25_354.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_25_354.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_25_354.jpg, 0, 0.6482224, 0, 30.11337
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_25_455.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_25_455.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_25_455.jpg, 0, 0.3498249, 0, 30.03584
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_25_556.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_25_556.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_25_556.jpg, 0, 0.05206406, 0, 29.93166
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_25_657.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_25_657.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_25_657.jpg, 0, 0.1661391, 0, 29.68418
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_25_757.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_25_757.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_25_757.jpg, 0, 0.4685296, 0, 29.75734
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_25_858.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_25_858.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_25_858.jpg, -0.2544817, 0.7683021, 0, 30.10192
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_25_958.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_25_958.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_25_958.jpg, -0.07087447, 0.5644807, 0, 30.09307
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_26_060.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_26_060.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_26_060.jpg, 0, 0.2634741, 0, 30.01555
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_26_160.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_26_160.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_26_160.jpg, -0.2390385, 0, 0, 29.83634
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_26_261.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_26_261.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_26_261.jpg, -0.2596413, 0, 0, 29.44639
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_26_361.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_26_361.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_26_361.jpg, 0, 0, 0, 29.14934
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_26_462.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_26_462.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_26_462.jpg, 0, 0, 0, 28.85235
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_26_563.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_26_563.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_26_563.jpg, 0, 0, 0, 28.56205
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_26_665.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_26_665.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_26_665.jpg, 0, 0.09767941, 0, 28.28786
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_26_766.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_26_766.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_26_766.jpg, 0, 0.3964416, 0, 28.28844
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_26_867.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_26_867.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_26_867.jpg, 0, 0.6957232, 0, 28.65426
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_26_968.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_26_968.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_26_968.jpg, 0, 0.9941524, 0, 29.37604
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_27_070.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_27_070.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_27_070.jpg, -0.2211179, 0.9772105, 0, 30.18036
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_27_170.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_27_170.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_27_170.jpg, 0, 0.6750252, 0, 30.11847
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_27_272.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_27_272.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_27_272.jpg, 0, 0.3768119, 0, 30.04354
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_27_372.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_27_372.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_27_372.jpg, 0, 0.07530884, 0, 29.94948
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_27_472.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_27_472.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_27_472.jpg, 0, 0.365939, 0, 29.88856
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_27_573.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_27_573.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_27_573.jpg, -0.0095619, 0.6638093, 0, 30.09438
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_27_674.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_27_674.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_27_674.jpg, 0, 0.9626848, 0, 30.16903
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_27_776.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_27_776.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_27_776.jpg, 0, 0.7498556, 0, 30.13827
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_27_876.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_27_876.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_27_876.jpg, 0, 0.44629, 0, 30.06223
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_27_977.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_27_977.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_27_977.jpg, 0, 0.7098843, 0, 30.1044
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_28_078.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_28_078.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_28_078.jpg, -0.1805823, 1, 0, 30.17106
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_28_179.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_28_179.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_28_179.jpg, -0.2871488, 0.9181755, 0, 30.17035
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_28_280.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_28_280.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_28_280.jpg, -0.08313795, 0.6155884, 0, 30.10515
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_28_380.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_28_380.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_28_380.jpg, -0.3790901, 0.3196363, 0, 30.00627
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_28_482.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_28_482.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_28_482.jpg, -0.08948942, 0.01892894, 0, 29.90615
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_28_582.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_28_582.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_28_582.jpg, -0.1051602, 0, 0, 29.6019
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_28_682.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_28_682.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_28_682.jpg, -0.1407716, 0, 0, 29.2831
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_28_783.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_28_783.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_28_783.jpg, -0.0235491, 0, 0, 28.9878
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_28_884.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_28_884.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_28_884.jpg, -0.3230289, 0, 0, 28.65647
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_28_984.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_28_984.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_28_984.jpg, -0.05347516, 0, 0, 28.35252
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_29_085.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_29_085.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_29_085.jpg, -0.1826259, 0, 0, 28.06085
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_29_186.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_29_186.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_29_186.jpg, -0.3584632, 0, 0, 27.68596
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_29_286.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_29_286.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_29_286.jpg, -0.05907159, 0, 0, 27.4066
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_29_387.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_29_387.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_29_387.jpg, 0, 0.1566006, 0, 27.1624
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_29_489.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_29_489.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_29_489.jpg, 0, 0.455281, 0, 27.24698
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_29_590.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_29_590.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_29_590.jpg, 0, 0.816451, 0, 27.82817
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_29_690.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_29_690.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_29_690.jpg, 0, 1, 0, 28.68301
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_29_791.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_29_791.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_29_791.jpg, 0, 1, 0, 29.60032
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_29_892.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_29_892.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_29_892.jpg, 0, 1, 0, 30.19012
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_29_992.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_29_992.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_29_992.jpg, 0, 1, 0, 30.19015
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_30_092.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_30_092.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_30_092.jpg, 0, 1, 0, 30.19016
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_30_194.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_30_194.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_30_194.jpg, 0, 1, 0, 30.19036
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_30_294.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_30_294.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_30_294.jpg, -0.06851041, 1, 0, 30.18941
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_30_395.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_30_395.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_30_395.jpg, -0.3694557, 1, 0, 30.15838
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_30_496.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_30_496.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_30_496.jpg, -0.09975444, 0.7615235, 0, 30.14331
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_30_596.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_30_596.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_30_596.jpg, 0, 0.4594511, 0, 30.06308
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_30_697.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_30_697.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_30_697.jpg, 0, 0.1573856, 0, 29.98948
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_30_797.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_30_797.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_30_797.jpg, 0, 0.1194648, 0, 29.7686
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_30_897.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_30_897.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_30_897.jpg, 0, 0.4204162, 0, 29.78213
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_30_998.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_30_998.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_30_998.jpg, -0.1413297, 0.7221384, 0, 30.10207
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_31_100.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_31_100.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_31_100.jpg, -0.4407893, 0.9499661, 0, 30.14008
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_31_200.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_31_200.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_31_200.jpg, -0.1410593, 0.6502362, 0, 30.11545
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_31_301.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_31_301.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_31_301.jpg, 0, 0.352142, 0, 30.03511
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_31_403.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_31_403.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_31_403.jpg, 0, 0.05251304, 0, 29.93111
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_31_503.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_31_503.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_31_503.jpg, 0, 0, 0, 29.63784
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_31_604.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_31_604.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_31_604.jpg, 0, 0.0595176, 0, 29.34019
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_31_704.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_31_704.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_31_704.jpg, 0, 0.3597259, 0, 29.28694
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_31_805.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_31_805.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_31_805.jpg, -0.303387, 0.6631128, 0, 29.54828
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_31_906.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_31_906.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_31_906.jpg, -0.3423039, 0.5852014, 0, 29.95592
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_32_007.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_32_007.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_32_007.jpg, -0.2072314, 0.2839912, 0, 30.02063
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_32_107.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_32_107.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_32_107.jpg, -0.5065542, 0, 0, 29.78794
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_32_208.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_32_208.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_32_208.jpg, -0.4797546, 0, 0, 29.31549
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_32_309.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_32_309.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_32_309.jpg, -0.1201543, 0, 0, 28.98376
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_32_410.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_32_410.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_32_410.jpg, 0, 0.2236359, 0, 28.76551
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_32_511.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_32_511.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_32_511.jpg, 0, 0.5236041, 0, 28.91396
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_32_613.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_32_613.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_32_613.jpg, 0, 0.822825, 0, 29.42578
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_32_713.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_32_713.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_32_713.jpg, 0, 1, 0, 30.18556
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_32_813.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_32_813.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_32_813.jpg, 0, 1, 0, 30.19011
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_32_914.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_32_914.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_32_914.jpg, 0.2037285, 1, 0, 30.17866
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_33_016.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_33_016.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_33_016.jpg, 0, 1, 0, 30.18957
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_33_116.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_33_116.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_33_116.jpg, 0, 1, 0, 30.18952
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_33_216.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_33_216.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_33_216.jpg, 0, 1, 0, 30.19055
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_33_318.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_33_318.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_33_318.jpg, 0, 1, 0, 30.19037
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_33_418.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_33_418.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_33_418.jpg, 0, 1, 0, 30.19032
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_33_520.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_33_520.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_33_520.jpg, 0, 1, 0, 30.19037
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_33_620.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_33_620.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_33_620.jpg, 0, 1, 0, 30.19134
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_31_33_722.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_31_33_722.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_31_33_722.jpg, -0.2956875, 1, 0, 30.16828
